,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
63,2022-08-01,5995B,VEJER DE LA FRONTERA,CADIZ,186,"28,9","0,0","23,1",05:20,"34,7",15:00,09,"3,6","11,4",11:30,,"993,3",22,"990,9",17
64,2022-08-01,1473A,PADRÓN,A CORUÑA,100,"27,1","0,0","17,3",05:50,"36,9",15:30,09,"1,7","7,8",08:50,,,,,
65,2022-08-01,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"20,8","0,0","19,0",02:30,"22,6",15:10,01,"2,2","6,4",12:50,"2,0","991,2",00,"989,5",19
66,2022-08-01,9619,LA SEU D'URGELL,LLEIDA,677,"25,1",,"16,5",05:00,"33,7",13:30,02,"0,3","7,5",16:50,,,,,
67,2022-08-01,5427X,DOÑA MENCÍA,CORDOBA,650,"31,0","0,0","24,2",02:00,"37,8",14:50,30,"2,5","9,2",14:50,,,,,
68,2022-08-01,1111,SANTANDER,CANTABRIA,52,"21,8","0,0","19,5",23:30,"24,2",Varias,08,"5,0","9,7",11:45,"8,3","1014,5",00,"1013,4",18
69,2022-08-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,"22,5","0,0","19,6",23:59,"25,4",15:44,99,"2,8","8,3",Varias,"0,1","1016,9",00,"1014,7",18
70,2022-08-01,B569X,CAPDEPERA,ILLES BALEARS,57,"29,2","0,0","26,6",03:40,"31,9",12:00,35,"6,4","11,4",10:40,,"1009,8",10,"1008,0",18
71,2022-08-01,7145D,CIEZA,MURCIA,265,"29,5","0,0","22,7",05:30,"36,3",13:50,12,"0,8","7,8",19:10,,,,,
72,2022-08-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"32,8","0,0","24,3",05:20,"41,3",16:14,21,"3,3","9,7",22:19,"13,4","1004,9",08,"999,9",18
73,2022-08-01,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"22,0","0,0","14,5",06:00,"29,5",13:20,33,"3,3","8,6",14:20,"9,1","1006,4",00,"1003,6",18
