,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
73,2022-11-01,B569X,CAPDEPERA,ILLES BALEARS,57,"24,2","0,0","21,1",Varias,"27,4",12:30,34,"1,9","6,4",12:40,,,,,
74,2022-11-01,7145D,CIEZA,MURCIA,265,"21,6","0,0","14,8",07:50,"28,3",14:00,15,"2,8","7,5",16:30,,,,,
75,2022-11-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"19,0","0,0","11,3",07:00,"26,7",14:05,23,"0,8","5,0",15:00,"9,8","1013,2",Varias,"1009,5",16
76,2022-11-01,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"13,6","0,1","9,5",05:23,"17,7",14:04,99,"4,2","10,8",09:01,"5,5","1013,3",Varias,"1009,4",00
77,2022-11-01,5641X,ÉCIJA,SEVILLA,130,"19,6","0,0","12,0",07:00,"27,2",14:40,32,"0,8","4,2",Varias,,"1009,3",09,"1005,8",15
78,2022-11-01,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"17,4","0,0","10,7",06:20,"24,0",14:00,24,"1,9","8,6",11:30,,,,,
79,2022-11-01,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"16,6","0,0","11,5",07:00,"21,6",12:50,22,"0,6","3,6",12:20,,,,,
80,2022-11-01,6058I,ESTEPONA,MALAGA,19,"19,8","0,0","16,2",05:30,"23,5",09:40,08,"0,8","5,6",09:10,,"1022,4",10,"1019,5",04
81,2022-11-01,9898,"HUESCA, AEROPUERTO",HUESCA,546,"15,9","0,0","11,3",06:50,"20,5",12:40,25,"0,6","3,9",12:20,"8,9","960,3",23,"956,9",Varias
82,2022-11-01,9569A,CALANDA,TERUEL,466,"17,4","0,0","12,1",06:40,"22,6",15:00,36,"2,5","6,1",14:40,"9,6","970,3",23,"966,9",00
83,2022-11-01,1505,LUGO AEROPUERTO,LUGO,445,"11,7","0,2","6,7",02:00,"16,7",13:20,24,"2,2","8,3",10:40,"5,1","973,6",Varias,"969,6",00
84,2022-11-01,2661,"LEÓN, VIRGEN DEL CAMINO",LEON,912,"7,8","0,0","2,3",05:07,"13,3",15:29,16,"1,1","6,1",12:41,"7,3","920,5",Varias,"916,4",00
85,2022-11-01,7096B,HELLÍN,ALBACETE,605,"19,3","0,0","13,6",06:50,"25,0",15:30,99,"0,8","5,3",Varias,,"954,8",09,"951,5",14
86,2022-11-01,5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,"19,9",Ip,"12,8",02:34,"27,0",15:24,27,"2,2","8,3",15:01,"6,9","1020,6",Varias,"1017,8",14
87,2022-11-01,9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,254,"18,5","0,0","12,7",06:40,"24,3",13:00,01,"1,1","4,2",12:00,"7,3","994,4",23,"990,3",00
88,2022-11-01,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,"21,6","0,0","16,7",06:11,"26,4",11:01,10,"3,3","7,2",14:19,"8,8","1019,5",Varias,"1016,6",04
89,2022-11-01,8500A,CASTELLÓ - ALMASSORA,CASTELLON,48,"20,9","0,0","16,8",06:10,"25,0",11:10,11,"1,7","6,7",14:10,"9,3","1018,7",23,"1015,1",01
90,2022-11-01,5796,MORÓN DE LA FRONTERA,SEVILLA,87,"20,6","0,0","13,5",Varias,"27,7",15:30,06,"0,6","4,2",09:20,"8,0","1013,3",10,"1010,4",14
91,2022-11-01,5047E,BAZA,GRANADA,785,"18,1","0,0","9,0",07:20,"27,2",13:40,30,"1,7","6,9",14:00,,"934,5",09,"931,1",15
92,2022-11-01,5972X,SAN FERNANDO,CADIZ,28,"20,3","0,0","16,9",06:50,"23,7",12:00,27,"2,2","6,9",15:00,,"1019,9",10,"1017,5",04
93,2022-11-01,1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,240,"11,9","0,6","8,0",07:40,"15,8",14:00,22,"0,8","7,5",12:30,,,,,
94,2022-11-01,0076,BARCELONA AEROPUERTO,BARCELONA,4,"21,1","0,0","17,3",Varias,"24,9",10:52,02,"3,9","10,3",10:39,"8,0","1023,4",Varias,"1019,1",01
95,2022-11-01,4061X,QUINTANAR DE LA ORDEN,TOLEDO,692,,"0,0",,,,,23,"1,1","4,2",14:00,,"936,0",Varias,"935,7",Varias
96,2022-11-01,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"13,2","0,0","8,3",23:59,"18,1",13:30,33,"0,8","4,4",14:30,,"910,8",23,"907,5",Varias
97,2022-11-01,9990X,"NAUT ARAN, ARTIES ",LLEIDA,1161,"10,2","0,0","4,3",06:40,"16,2",12:20,21,"0,6","4,7",13:20,,,,,
98,2022-11-01,8325X,POLINYÀ DE XÚQUER,VALENCIA,12,"21,2","0,0","16,6",05:10,"25,7",13:50,12,"0,6","6,4",15:50,,,,,
99,2022-11-01,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,"12,7","0,0","7,6",23:56,"17,8",15:12,28,"1,9","7,2",13:46,"5,3",,,,
100,2022-11-01,2235U,CERVERA DE PISUERGA,PALENCIA,1140,"8,3","0,2","0,9",06:40,"15,7",14:00,19,"2,5","8,1",14:30,"8,6","895,7",23,"891,2",00
101,2022-11-01,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,"6,6","0,0","2,9",19:40,"10,2",12:50,18,"3,6","11,1",07:10,,,,,
102,2022-11-01,2775X,VILLARDECIERVOS,ZAMORA,850,"8,9","0,0","3,0",23:59,"14,8",15:30,22,"1,4","5,6",13:00,"4,4","928,2",23,"924,1",00
103,2022-11-01,9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,"21,2","0,0","14,6",06:30,"27,9",12:50,14,"1,7","5,3",14:50,"8,4","1018,2",23,"1014,4",01
104,2022-11-01,3434X,NAVALMORAL DE LA MATA,CACERES,269,"17,0","0,2","11,6",23:00,"22,5",14:20,24,"1,1","5,3",15:10,"5,3","992,6",Varias,"989,5",00
105,2022-11-01,1041A,ZUMAIA,GIPUZKOA,28,"16,9","0,0","13,4",07:20,"20,4",11:40,28,"2,8","5,0",01:10,,,,,
